Cash,AccountsReceivable,TotalCurrentAssets,OtherCurrentAssets,TotalAssets,AccountsPayable,OperatingRevenue,OperatingCost,SellingExpenses,OperatingProfit,TotalProfit,IncomeTax,NetProfit,Variance
0.1027481890493001,-0.30481311705779734,-0.08095320253509088,-0.08387492558185682,-0.13189710327980425,-0.14504318449341175,-0.13220518814818724,-0.12409701246551566,-0.15484213567561836,-0.0694423001741988,-0.07267155978291474,-0.08993964499476731,-0.0690142662460142,0.0405690352322192
-0.14091769726862113,-0.21394659592823673,-0.15699544437724292,-0.07835746814741977,-0.17166791035689952,-0.13749558172705753,-0.13791176923165605,-0.1231678631585605,-0.14727936845614267,-0.1840465556527546,-0.1858929606494876,-0.19979238777479222,-0.18161194790739027,0.0150794593315151
-0.1590317190449418,-0.2664574597714252,-0.10612427899083757,-0.08482598560474439,-0.13590749526892099,-0.13186031897700656,-0.13164835203213365,-0.12523051664716095,-0.15279291942968773,-0.04972620904533746,-0.05478426697455276,-0.08875726194878726,-0.048470172199940785,0.0104156032311111
-0.18951337248727967,-0.21504615212820108,-0.17218923039743678,-0.08524548859906969,-0.17446603257611906,-0.13298960322536182,-0.13840659482053885,-0.12810571622267028,-0.1226115621448249,-0.1508554404542364,-0.15261866914752856,-0.1798935111224951,-0.1464108611130074,0.0050537597636969
-0.1736155480629971,-0.11232272258905145,-0.16066431295965497,-0.08588402840363044,-0.1763189094985981,-0.11869648407332095,-0.13874554128250816,-0.12694765338258615,-0.14997557205820206,-0.1456589993651614,-0.14713478453093856,-0.16496089906698083,-0.14259476063526308,0.0091756713035378
-0.19304694036637257,-0.256133259356339,-0.18088932129383778,-0.084620774815995,-0.17930385662581305,-0.1318450040776098,-0.13934253421038903,-0.12880737478615809,-0.13965388683974903,-0.13144276702937055,-0.13234962922893828,-0.16285526103307998,-0.12580579499900318,0.0037844247552954
2.406794421896296,9.092759609190885,5.225027786394955,3.0280873232450123,3.937304006330513,4.71687137239136,3.333935024039655,2.6586053539411187,3.2344938361752065,9.421448302179783,9.239700378653616,9.043664541497662,9.175309616578001,0.006910482807659
-0.19045085645838788,-0.12517571366348965,-0.14485400981363278,-0.05830279378361759,-0.08829186428361224,-0.07598065047020981,-0.12778362241173655,-0.11444362030922446,-0.11503596205494523,-0.22311711502364018,-0.2265333414196937,-0.2583914286544359,-0.21876283081695108,0.0158524463583636
-0.1855575290258848,-0.22389396427208438,-0.16825682685841278,-0.08599569211567011,-0.17698063072051784,-0.13437883939386544,-0.14414550087741246,-0.13184937886521014,-0.1508035801969835,-0.1469625755205874,-0.1473375454505661,-0.166094328791761,-0.1426368190496358,0.0245308133874545
-0.016100093393006266,-0.22825086993174964,-0.10749594245582182,-0.08092006884113932,-0.09755275294897583,-0.11583374109596678,-0.09604571113198916,-0.09357669026978757,-0.13127392471503285,-0.03261376366717464,-0.019786146776752108,-0.07949754258709468,-0.009457213229717307,0.0180264221797196
-0.08029726215660016,-0.08857924350267359,-0.10382413561027512,-0.07725752890383276,-0.09322467551442645,-0.0873729685162791,-0.11796698204696826,-0.11366190083030252,-0.11034433895240786,-0.10249819701086652,-0.10468872186321064,-0.13280579890678715,-0.09884441723351912,0.0086268433544242
-0.06527424988814436,1.1216803039036398,0.1898637560576247,0.08406728993571044,0.2790998665402346,0.1892688688209772,0.130907250399754,0.10935889509057607,-0.14588920331740915,0.5213745600722879,0.5090981025290001,0.5476536633558385,0.4970908815378278,0.0128417941072954
0.02673558004813288,0.05361659736543454,-0.043041065133406844,-0.08599569211567011,-0.10742392572539063,-0.05050705462574253,-0.10314896377419114,-0.09922334417386332,-0.08107449981289494,-0.042969970696865305,-0.03982842893933815,-0.039114615007255944,-0.03958211453574118,0.043281850069356
0.023839814395935563,-0.08890617754171554,-0.07685531956638296,-0.08592992177984513,-0.12635742126014599,-0.10331583149092313,-0.13067483517222075,-0.11872906862975961,-0.11555710803381572,-0.1474860282218682,-0.15018165734168434,-0.17343820379195377,-0.14468422327059632,0.0089300945364242
-0.11476859433874954,-0.1102100454737686,-0.13329262516294968,-0.06924019357193717,-0.15226658591451567,-0.1263737483121234,-0.13661166827883253,-0.1244117468777312,-0.1242884595434337,-0.17512818208624956,0.06858597424087988,0.025350750179478028,0.07517308283352857,0.0173712895752181
0.004471388093018756,-0.13992598898711722,-0.09456537514082787,-0.07179169752185283,-0.08763477899180827,-0.1302366387217034,-0.11892286437893208,-0.12292313743689919,-0.03183165682393465,0.10100378388899821,0.09480145911801761,-0.04757947389068876,0.11800268634939125,0.0106817602577196
-0.15750505893974048,-0.17965487012679615,-0.14558810625854568,-0.08343376618545992,-0.12306126797629793,-0.1220744435141545,-0.12502214229994318,-0.1208868371078739,-0.1188942921296179,-0.1359154304040533,-0.12226980146549504,-0.15482444406850807,-0.1154835006190297,0.0297535962204469
0.04899544162139892,1.7921813675743554,0.3094508097027998,0.006676535785516245,0.335984300622219,0.3084130368242739,0.12361421858399402,0.054331970029423984,0.5023389589871492,-0.14887497262665114,-0.15161830644811328,-0.4148424075350452,-0.10522248313768522,0.0230865235750606
-0.1706827918813902,-0.1549278126970928,-0.14050917773205635,-0.08591840625989985,-0.16289460962794386,-0.11455166410342608,-0.14340678147233188,-0.13194447155075203,-0.15398363068512833,-0.13600531437664198,-0.13787181268421617,-0.16548079162649093,-0.13176306754010897,0.0206176515391742
0.10551921266538494,0.4277114630241671,0.05293323627379457,-0.05330875786760476,-0.020110355540519757,-0.050254326574841926,-0.0608597333589892,-0.0654718131166508,-0.03043922293416816,-0.11572060936921447,-0.11885443321668734,-0.15903238238554307,-0.11080547933559587,0.0075725456405151
-0.17977388500660724,-0.14079775940592903,-0.15974683269505022,-0.08343547901205764,-0.14371200452900146,-0.13544042064090772,-0.12245458027217868,-0.11383836943512071,-0.10630996416016507,-0.13620984736417624,-0.14169303858052507,-0.17428622373939473,-0.13469471561208501,0.0104917010515151
-0.1902552042115216,-0.224332978405255,-0.17125791626088216,-0.08599569211567011,-0.1618053593340973,-0.12737308376549078,-0.12019362640729002,-0.10833430617927121,-0.1386168823270867,-0.1525123003144582,-0.1423906674888708,-0.15611985490116834,-0.13859881815582054,0.0343278106820606
-0.144413805158738,-0.11121873551669202,-0.12807518473703478,-0.08599569211567011,-0.14938933714396999,-0.08586400554215723,-0.11047341407619403,-0.09622781505479941,-0.14520305155143884,-0.14644926487235674,-0.1463534101057968,-0.16182073093232935,-0.1422235183546797,0.0119614226463333
0.15678586000344705,0.6243926344418088,0.33827096607804885,0.2575856626502234,0.31275973822667225,0.022045018534911004,0.05587536195679033,0.06208581933241637,-0.13018229906577317,-0.0019335351035188746,-0.0037981495975192223,0.007523165063519174,-0.005740153652020074,0.0073824889427878
-0.09019057131064875,-0.1011575482779725,-0.04612261185519231,-0.06722127299913362,-0.08377836660573129,-0.11511093917753325,-0.0923826562656512,-0.08549793305962325,-0.11024601381205609,-0.04883156477221455,-0.05240130229954618,-0.06681249941867047,-0.04944515111285646,0.0202409670065151
-0.08832717278846636,-0.21668536457168452,-0.05128585291396069,-0.04985804944664061,-0.07939119459105685,-0.03387476426903524,-0.05581680132947701,-0.03877130994821688,-0.13521493198687604,-0.07880560266039101,-0.08147856835634337,-0.14433699918192575,-0.06996090374369493,0.0104419088129924
0.22885715449429833,0.12415379318527651,0.03520262036321681,-0.056317791682572144,0.030070629233076105,-0.04473002001102182,-0.04107449785819544,-0.07018976913156409,-0.10204847146414316,0.26586309784897816,0.25550486632997094,0.14303960157082432,0.27190947834479295,0.0170879906211136
0.03448710873423269,0.016073992828747316,-0.025941679071326697,-0.08563886878495923,-0.09264374465550893,-0.11263312798366673,-0.05229713213593513,-0.1093540093355388,-0.02994230622674021,0.7207320666950141,0.7018498517553401,0.6800556911874185,0.6980854977173776,0.043666321670909
-0.09296227216767192,-0.13851185810621636,-0.11452143529772091,-0.06484772674913585,-0.0720189199498057,-0.02971974454045736,-0.048321466789212446,-0.043111893306351096,-0.09585907990855219,-0.09432907778761404,-0.11174917939057827,-0.12268289129839634,-0.10875771464737981,0.0148113379771136
-0.15455254768925716,-0.24653856371562072,-0.16753426432490454,-0.08599569211567011,-0.18153657526238895,-0.13848526833168492,-0.14284219930329212,-0.13129563314851836,-0.14645208152768027,-0.132211673116884,-0.13086410806033255,-0.15002916262346172,-0.12626807779559665,0.017028826649356
-0.0265326775820792,-0.2620750724336398,-0.12634531227444573,-0.08599569211567011,-0.1499221891802206,-0.13376347262608534,-0.1309641735829623,-0.12726611986175324,-0.06746543225521048,-0.08176416473364385,-0.08148369822765437,-0.10095100065934363,-0.07735851155534854,0.0137287053280227
1.8531261516656505,-0.2597387907423687,1.3881029729564964,0.8089989930360583,2.154288888948351,2.1996312969371172,1.8100234332337042,1.86906072375622,0.07949977821373641,1.3481061644395118,1.0880881902521549,0.23019822717229746,1.2226836386968245,0.0031587585330714
-0.14413200695351652,-0.28051361185067725,-0.14127972359920185,0.09546605805963686,-0.16323935651595806,-0.1442212402539324,-0.14632609561552493,-0.13453223565026828,-0.15182119293909224,-0.12866104545107737,-0.12757188258988938,-0.14805013922323262,-0.12278694711549194,0.0168336081894772
-0.17769959936352128,-0.06890911661398184,-0.1319349166842272,-0.08563130314549994,-0.1447481330152674,-0.12725176194034343,-0.11204687532157259,-0.10077854141099338,-0.11269519621645224,-0.14829796855512956,-0.14301621830269146,-0.15537500735026616,-0.1394512263158551,0.0082951409184242
-0.036757997861189676,-0.2764254667865527,-0.13510674772420944,-0.08599569211567011,-0.15288946577569618,-0.12922730176290875,-0.12281097080439403,-0.11640696161871665,-0.14395863686980728,-0.0886065850895483,-0.08625668283681003,-0.10602310101131937,-0.08203004809219665,0.0405690352322192
-0.17028443202671512,-0.2735491370524817,-0.178698383272686,-0.08357664738309965,-0.17811546371434886,-0.12232318526179939,-0.12538629368093956,-0.11643735719572784,-0.11435891358072665,-0.11550650312691522,-0.11669667268125512,-0.1408988332730551,-0.11139233301342652,0.0079409371684242
-0.11000609620712884,-0.12391743359706046,-0.09337501735422545,-0.079175386183503,-0.09353589519416956,-0.0862795570583022,-0.07060282449753498,-0.08471768517358724,0.2809091351939009,-0.09462764545816163,-0.09713359199946933,-0.0849435166955362,-0.09823632036536224,0.0113045846936363
-0.1969572281129696,-0.23494073287218867,-0.1673265178174428,-0.08506281689034934,-0.1714542156919783,-0.13545340507933018,-0.13661612688653793,-0.12449385288810971,-0.13503284426056827,-0.15671146952749543,-0.15786941594048165,-0.1709047986615049,-0.15403203836099677,0.0456130796449924
-0.13470140465330738,-0.043097164751424714,-0.1327685794615048,-0.0785969157137978,-0.1395372011467778,-0.1028076937759101,-0.13953803152184802,-0.12841262416672194,-0.14476736379436966,-0.1437689358070312,-0.13801478611039678,-0.14458370721976452,-0.1354891162857975,0.0506208391772888
-0.14143412047096993,-0.06725985814488562,-0.01994052299231148,0.37231468401096723,-0.033295646734228544,-0.09038566986239324,-0.10231072259332183,-0.1039772613307322,-0.06703507697197313,-0.026182124769078413,-0.02881417612082635,-0.10964369071158667,-0.014791858780535638,0.0024282946331742
-0.17526158828890007,-0.22155101772413893,-0.16905206912494314,-0.08255762840209611,-0.16919734960025945,-0.14067738442922875,-0.12445135318092006,-0.13119055909261346,0.08717523407823517,-0.11286391663885814,-0.11533949582494665,-0.13355925631436352,-0.11106873165821711,0.0066930662994242
1.843422681106442,1.0282417389579614,1.0021095204493762,-0.08599569211567011,0.8979807096119978,0.7026319719896724,0.4857447241638768,0.45137951446210084,0.5710297892305017,0.42777150147609916,0.5465106537936889,0.3537830182673641,0.5735113306297988,0.0045934948420227
-0.054298160222087416,-0.10863830064012271,-0.12889585462556058,-0.08599569211567011,-0.1308072792872068,-0.13648782768771797,-0.13592964793511036,-0.12832563009710724,-0.13559528267433257,-0.08570835009619314,-0.08138273339279109,-0.10223253194585584,-0.07702307928029609,0.0370271288779697
-0.1783258842701594,-0.28685275639166113,-0.18161421975520778,-0.08599027728510839,-0.17750616908355016,-0.12383196314953115,-0.134761807220792,-0.12289655253019179,-0.15214241096747957,-0.11653957538058644,-0.11883688851624072,-0.14278323986722385,-0.11355349215126616,0.0199478240191742
-0.17804724077515316,-0.24381357142507928,-0.14669423161838324,-0.08261355226224719,-0.15649020860974225,-0.12015024556401288,-0.14319921654987164,-0.1298585000676665,-0.15128002638303037,-0.1651924037321177,-0.16985168132725478,-0.1726665542981262,-0.1676288222718607,0.0189452501875378
-0.20435294014024719,-0.23460469074186613,-0.17816185736371823,-0.08352954570739196,-0.1700750758819069,-0.13637377095569406,-0.1379769261826744,-0.1261018753280499,-0.1475549017497218,-0.14721731641475053,-0.14718975512684665,-0.175484156052658,-0.14086567716623122,0.0290235251177878
-0.16493583867585251,-0.1471770454433935,-0.14404535857878992,-0.08126475688446562,-0.1444636584515,-0.09402089209768394,-0.091153813959134,-0.08368352944859495,-0.12872715882220828,-0.1176179531230147,-0.12126311181661596,-0.17474968573800528,-0.11092129336969687,0.0179982660429318
-0.0973152000178145,0.20297651843037712,-0.0058619253712571895,-0.07434873971441824,-0.00959725496926854,-0.03418895217736279,-0.10373699848508214,-0.09883137695456012,-0.12768266311328527,-0.6516313775878201,-0.6448696275055421,-0.24505740434805384,-0.7062175555363231,0.0099280083891742
-0.162601034411303,-0.21205723072686455,-0.1053242880231087,-0.018612498120021484,-0.1012186866546367,-0.1256756740174688,-0.06904608916672782,-0.07532984616468781,-0.07288911601677196,0.04571408164375652,0.042423421175304024,0.0658980034637314,0.03792194520008998,0.0111465054895277
-0.047118137923414107,-0.03971988217133649,-0.08647238790347289,-0.07831851615299033,-0.07035807299087109,-0.12372602742137428,-0.12466737418259911,-0.12148133120667051,-0.14219206951592772,-0.07541613839860396,-0.07656714836717543,-0.08134701362621669,-0.07499626184414725,0.0041549071839015
-0.08193097564482514,-0.09192090043903976,-0.10831794925728046,-0.08045961063584434,-0.09734056360763693,-0.13183411963800543,-0.12115992367365017,-0.11365180646812195,-0.15221665496966938,-0.08548735102929175,-0.08965277828252909,-0.09400442104402257,-0.08801643039174709,0.0066535327879555
0.1501889864548334,-0.16701632839129354,0.14344131375562835,-0.017943361074408585,0.060077904143268475,-0.009902120516633377,0.05840630638510659,0.025628366513586746,0.228539164063882,0.374894861204489,0.41402308071514604,0.5052556216273549,0.39404698670712396,0.0220610658564469
-0.0947252514851005,0.1699536599579381,-0.058507964888885905,-0.07658948414588354,-0.04726907262141876,0.06583565324055796,-0.03922091597176199,-0.014335977513972753,-0.1328403310078419,-0.32157714127838066,-0.3271049609118029,-0.3401195087311499,-0.3214809886602542,0.0228365581831742
-0.08980708086824606,-0.1487156862985639,-0.13559765622688705,-0.08127116285905414,-0.15516595720703052,-0.11025436231416136,-0.13012782273067106,-0.12785753354177962,-0.11651470459447567,-0.05942682983741991,-0.06279741460065666,-0.09089064802843046,-0.05740029116032211,0.017795813879
-0.15869053882509646,-0.26968021676580867,-0.1685929190798389,-0.04154642482463304,-0.17477875867848425,-0.14369930743656661,-0.12927551070325555,-0.12056637255218773,-0.1381592603661866,-0.09533531828495154,-0.09546776200534,-0.1186909144899762,-0.09055477133613736,0.007673889261356
-0.13745948901771304,-0.09724464406632707,-0.05339762476348109,-0.0069669490643138,-0.08331649675725565,-0.08382362706937621,-0.07301390386538698,-0.06763126021631914,-0.10120221012355568,-0.06578584373438107,-0.06339119641890992,-0.09098428003421498,-0.05807300242068208,0.0024505904115378
-0.20455872760007085,-0.3009326155148817,-0.15338610512398845,0.14539980561137536,-0.1667987406797205,-0.14602549505858847,-0.14511250168259132,-0.1330507669922983,-0.15095135958027472,-0.15247582755214936,-0.15398273530610007,-0.1744323588419388,-0.14892330861539943,0.0471390490894444
-0.1660654961953407,-0.2409817755218199,-0.15108718003606594,-0.0854665980129993,-0.13545214046248438,-0.12882289984269762,-0.13010623766584176,-0.11701593252741878,-0.14904033057588467,-0.13441729056172463,-0.13638574913220008,-0.15586040518126917,-0.13167856520177593,0.0155431405238409
-0.17876364396472502,-0.19840161220057972,-0.1765814420462857,-0.08597834779732885,-0.18444876169633273,-0.13693176181590397,-0.14339833297521234,-0.13126042171842217,-0.1469550641333561,-0.14254498253535025,-0.14294435160073005,-0.1623351203748745,-0.13818208375603855,0.0300739236281428
-0.1212465071398085,-0.252139695544838,-0.11117483837215776,-0.08066695010377384,-0.14170590013707865,-0.0998621890470157,-0.12666848725900606,-0.11723777686056097,-0.13341020416343305,-0.11342277613492908,-0.11553956030912345,-0.12550756574711347,-0.11267252866343168,0.0092602744339015
-0.18256000435045383,-0.2515958688885603,-0.15866190690622295,-0.06795054315988414,-0.13123044298963993,-0.1253154804475229,-0.1374728410260721,-0.12678831450896905,-0.15434289682737473,-0.13348705386344778,-0.12155294685301551,-0.14876990871497883,-0.11568360766626822,0.0404911262191515
-0.19568896213391362,-0.2414607968843319,-0.17562888031697926,-0.08333466964558926,-0.18046186881092283,-0.13526992511326455,-0.12496521053725584,-0.11367986618837515,-0.11011266385522572,-0.1375865051456143,-0.1384391697524936,-0.14354989117515893,-0.13615744386769887,0.0190612812329318
-0.15359047388817457,-0.016601357172215316,-0.12685360290174372,-0.08214063313788082,-0.11988602815900014,-0.1416423975565897,-0.0957017051467361,-0.08256166769564194,-0.12677059258682905,-0.11398223226609445,-0.10854386346439618,-0.14618948327217218,-0.10103540511762317,0.0318765404022424
-0.13208519347783854,-0.0781680528242346,-0.11515337041915552,-0.050528881445889816,-0.11226553660349113,0.041434640021463555,-0.043105026153722886,-0.025031934971307176,-0.13560007632273471,-0.2927831998645011,-0.29246380525489696,-0.23192509505142786,-0.29973750529425164,0.0040000219249924
-0.17504363971290474,-0.2465369845725712,-0.17972205562297708,-0.08358430896199008,-0.1822244706835805,-0.1324015646008258,-0.13073256804106476,-0.12352614612210336,-0.09779638306329103,-0.11292944974425295,-0.11106115735058202,-0.13148787695792216,-0.10645964981533498,0.0276710311375378
-0.15927753737197548,-0.24802246369779132,-0.14965310786732794,-0.08498039387444796,-0.15379303569826497,-0.11457575651727905,-0.10025178710842529,-0.1052674554915266,0.021722616994592055,-0.02415488876808674,-0.02806956557902726,-0.06838876884848316,-0.020956852896335983,0.0176068815016363
-0.10808612436597287,-0.21093588033415547,-0.14175438962516737,-0.08179217967575335,-0.15632782604401863,-0.12048420184374849,-0.12359531390786979,-0.11832485855932094,-0.06776903891001763,-0.16381032885906985,-0.14768420142069097,-0.18406247108741713,-0.1399776413780065,0.0257478835589924
-0.18477906453831483,-0.18131624903547888,-0.16446327226766427,-0.08375266033765741,-0.16674709466928106,-0.11787808010097547,-0.12986987203569073,-0.11964569285871486,-0.11655245071303785,-0.3718768905822788,-0.3721372076181911,-0.20308230420167067,-0.39705600403458097,0.038699910174606
1.4938567926635453,2.4318693680811903,0.8940375738402045,0.0023034562261916875,1.0682681781699077,0.631693494697393,1.1189158829783337,0.9661075239264445,-0.030023610339414152,2.7459366890562653,2.69224654967817,1.9236556262455946,2.7946596407463096,0.0076436996285454
-0.1446816924178558,-0.14826115150630612,-0.14163043741659448,-0.08528070607170868,-0.14754179561331246,-0.12756090636470122,-0.13739507151426122,-0.12874588467675266,-0.1324507046515468,-0.11471729892453432,-0.10578983680818199,-0.13360682688318504,-0.09998501047479728,0.04869779401075
-0.19988639540638334,-0.276445603423085,-0.18496023802086384,-0.07886981058182534,-0.17907337642189125,-0.13997775402167742,-0.14229355231761742,-0.12932305607347933,-0.14547814340173806,-0.14874520781121903,-0.14818216317383395,-0.16880194284027344,-0.1431551044874385,0.0070493183230606
-0.1710383494057532,-0.18020160802357926,-0.1482730536139798,-0.07740060137802747,-0.15161514020577171,-0.12332683413854137,-0.1094283028068297,-0.09903535668454408,-0.10621529099666757,-0.15696653045976558,-0.15599860856146985,-0.17159071567828904,-0.15174543177207928,0.0410065075462222
-0.15182547489063564,0.06595550364369426,-0.06187429651153872,-0.0805318456543004,-0.10023418144345055,-0.031672246562550174,-0.10541967220455552,-0.10004051417375992,-0.11524433309376408,-0.1033555111469242,-0.09526611225188274,-0.09996087725630956,-0.09351192981652733,0.0305351840997196
-0.09988199725177298,-0.1695733559381754,-0.12063614833608137,-0.08257528641087448,-0.14102260123804616,-0.08748791753937578,-0.10667839363116735,-0.09875672206710014,-0.12655458661198332,-0.03208061963059587,-0.03495108236656664,-0.05293617171857034,-0.03157063376970227,0.0108714398343863
-0.16422954819664373,-0.04426082316580415,-0.12311752108992131,-0.07154360076519137,-0.10486418271547984,-0.051742504931550394,-0.09269676713156264,-0.0817611994000482,-0.1381559768150745,-0.14600787767157536,-0.14272307656773553,-0.12496541693610831,-0.14429211474030348,0.0116245682315666
-0.11073812300674535,-0.2773388522628337,-0.16627935612544514,-0.08417565601724285,-0.15780556205538837,-0.1376753261445102,-0.12890181350134514,-0.12402994949554905,-0.12150820969716246,-0.08960099393607536,-0.08962131341193158,-0.033985175929572155,-0.09820539653756029,0.0249228924520909
-0.08184097683217641,0.0014457707433524927,-0.09390390822195985,-0.07732955938820585,-0.11113307101674366,-0.08720951167770971,-0.11879161910318536,-0.11330128184555951,-0.13214194865806447,-0.09779900405984392,-0.09555045312521636,-0.11001941787266582,-0.09212803585144924,0.0257502468312424
-0.15152315077944994,-0.2180554879984209,-0.14822598401763695,-0.043194726411001826,-0.13764181828446137,-0.11924803999184595,-0.1382622913067292,-0.12887237167675647,-0.13568350502067622,-0.19762067312974288,-0.16100105958813346,-0.17720815629423908,-0.15659019216568953,0.0217765903145151
-0.1666516987589665,-0.20253244601797793,-0.13720645374745946,-0.08182890671996415,-0.14453006361440918,-0.06764886405582667,-0.10519076522337309,-0.09810601762336915,-0.0995789191504799,-0.1102879028327051,-0.11094893719409027,-0.11770200503416943,-0.10867819221614304,0.009225837416606
0.06678818236402172,-0.11086403904087708,-0.014639999371698622,-0.08525320877772269,-0.055062205376545034,-0.09018355487963439,-0.08421643137012702,-0.09457930578803614,-0.11281078178968454,0.1600977085261121,0.1527152861099685,0.09039424218174259,0.16166413420673012,0.0165420142749318
-0.024973774144168657,-0.171738077660187,-0.05516652921682655,-0.08345788047840472,-0.0815700198711808,-0.08935125829119556,0.15641695062655717,0.18926945556342661,-0.009537961280997872,-0.04407194177969613,-0.043808267706102036,-0.11202123611293122,-0.03177682226317927,0.0185820782583222
0.6216170523355924,4.835060226426603,1.0594412702033464,-0.05424012080758714,0.6290259762718209,0.5986816045604046,0.3880573292003557,0.35195634395509773,-0.05019501566969653,0.1952689719994842,0.18658639266778332,0.1356952678624829,0.19322964659594782,0.0154599954760606
-0.16432642534871758,-0.14002105736611248,-0.14621334048542992,-0.08147962986654284,-0.1448356277011998,-0.11586214838879827,-0.11188146672034416,-0.10757006873885024,-0.07532051266131076,-0.1055393626183502,-0.0987538808336078,-0.10919072345694217,-0.09598452956375303,0.0305319700305454
-0.18367256936192783,-0.256788910016504,-0.1582456780666301,0.05961004020546838,-0.17057503218204037,-0.13950819318907776,-0.14337523277467334,-0.13084471834025446,-0.13988776427023525,-0.1444314213650134,-0.14621592359122806,-0.16393342474537995,-0.14170412367330668,0.0121665775252111
-0.14796344690567192,-0.24691582737385115,-0.15390634189433675,-0.08579100904624007,-0.1728288615580278,-0.13547011935727205,-0.140882589936726,-0.12979434502466627,-0.1470847282559316,-0.1296141386637201,-0.1316239595004047,-0.16408245680667158,-0.12475509223198313,0.0040636542462999
-0.13908237992077918,0.37133781789429077,-0.028473975417153696,-0.06324518659646287,0.02464937635801987,0.16025890437985915,-0.015288720905279067,-0.02203192364427844,-0.07586728850804003,0.1131321904214266,0.10448044094713677,0.010077452979094082,0.11940529901658938,0.0084013062822424
0.10815818792193947,-0.030588228141709667,0.0942382646999991,-0.060489665015014696,0.1362827941087763,-0.010668907620733878,0.030065294638295877,0.02148668565354424,-0.06251240807162231,0.22013613305320878,0.23573634319154893,-0.09960695492239824,0.2903217197802134,0.0145323410482045
