Cash,AccountsReceivable,TotalCurrentAssets,OtherCurrentAssets,TotalAssets,AccountsPayable,OperatingRevenue,OperatingCost,SellingExpenses,OperatingProfit,TotalProfit,IncomeTax,NetProfit,Variance
0.10644948642592124,0.13112559837328572,0.005375351810839096,-0.05717341488961116,-0.013892455761466074,-0.055745864192143085,-0.0049326703341544195,-0.0011889158159718708,-0.14305620582823877,0.05146574402351607,0.045616399284821196,0.05892253003339023,0.04281354419992451,0.0120823380786969
-0.07801832892791614,0.06582099784816048,-0.07974450497996348,-0.08030000665700332,0.03901053808955044,-0.07092147018592153,-0.05322241483434592,-0.06586642047487973,0.020464036001420067,0.07760779195409251,0.08211306664609737,0.07135223970404417,0.08302443576503545,0.0088639570283333
-0.16837350265515194,-0.08875773149726872,-0.13196904050502428,-0.06287804783632499,-0.09191546776784819,-0.07469720411582634,-0.08419671787686381,-0.07546713768036523,-0.11732457395992783,-0.10280862922416938,-0.10778439302991995,-0.1263865919558757,-0.10352838952310628,0.011952940609356
0.2853964025975581,-0.22121819251719663,-0.035040834618391525,-0.08559550056177735,-0.10771682431403658,-0.12355423335239273,-0.13153737981980596,-0.12456455041483802,-0.13844161806551797,-0.1271976594235619,-0.09948817813429497,-0.15285435346405093,-0.08939720341649407,0.0130272670873636
0.04161733744461431,-0.2810003646217073,-0.11124692282441775,-0.08558973919811219,-0.14886724841410598,-0.13366599622713396,-0.13219407273096875,-0.12171403951937554,-0.13617035045168002,-0.10840631120168963,-0.1094631858146368,-0.12601259282102373,-0.10553915780619613,0.0542439980031742
-0.11603652244818548,0.07304812172977555,-0.06825005239961836,-0.07324082898453492,-0.06939158819319008,-0.10492752415226948,-0.11592121512125832,-0.11727513969144156,-0.11979177750464513,-0.13624007606322272,-0.12831913845199436,-0.1790393768384564,-0.11837398224356752,0.0086423317770909
-0.19033163595031974,-0.2688473404292661,-0.17669253490300843,-0.08307092645793308,-0.17401957645506697,-0.12070923051378703,-0.13056636116512538,-0.12090674492892943,-0.1335074882443509,-0.11830324585228195,-0.11512572966757934,-0.13888276100846603,-0.10991384368567224,0.0201585977340833
0.2729930726945664,1.975473540381035,0.40455475288145737,-0.042310073528554,0.33942705094742065,0.3036987971782319,0.2620427233492767,0.2082567770578403,0.050085736978042916,0.5424412233725352,0.5183087407786965,0.463580584442954,0.5220968069381098,0.0205125296040909
-0.1738593504537664,-0.22083119633744522,-0.13639926694117668,-0.07955630863781257,-0.10648671350704474,-0.09648101997020116,-0.10554787869700276,-0.09602714343982569,-0.14632660131510283,-0.13052849592621502,-0.1331555079908233,-0.15684353452777317,-0.12776466246077878,0.0105864106484469
-0.15538883238370374,-0.24560601759020081,-0.1707406609239493,-0.06907663893773167,-0.18497705513549753,-0.1400694229790536,-0.14429736396175674,-0.1329584923039155,-0.13967460869431095,-0.13946409978053892,-0.1322732613161669,-0.1546274415531455,-0.12711899498999368,0.0405690352322192
